name	url
Acura	https://www.wheel-size.com/size/acura/
Aiways	https://www.wheel-size.com/size/aiways/
Aixam	https://www.wheel-size.com/size/aixam/
Alfa Romeo	https://www.wheel-size.com/size/alfa-romeo/
Alpine	https://www.wheel-size.com/size/alpine/
ARO	https://www.wheel-size.com/size/aro/
Aston Martin	https://www.wheel-size.com/size/aston-martin/
Audi	https://www.wheel-size.com/size/audi/
BAIC	https://www.wheel-size.com/size/baic/
Bentley	https://www.wheel-size.com/size/bentley/
BMW	https://www.wheel-size.com/size/bmw/
BMW Alpina	https://www.wheel-size.com/size/bmw-alpina/
Borgward	https://www.wheel-size.com/size/borgward/
Brilliance	https://www.wheel-size.com/size/brilliance/
Bugatti	https://www.wheel-size.com/size/bugatti/
Buick	https://www.wheel-size.com/size/buick/
BYD	https://www.wheel-size.com/size/byd/
Cadillac	https://www.wheel-size.com/size/cadillac/
Changan	https://www.wheel-size.com/size/changan/
Chery	https://www.wheel-size.com/size/chery/
Chevrolet	https://www.wheel-size.com/size/chevrolet/
Chrysler	https://www.wheel-size.com/size/chrysler/
CitroÃ«n	https://www.wheel-size.com/size/citroen/
Cupra	https://www.wheel-size.com/size/cupra/
Dacia	https://www.wheel-size.com/size/dacia/
Daewoo	https://www.wheel-size.com/size/daewoo/
Daihatsu	https://www.wheel-size.com/size/daihatsu/
Datsun	https://www.wheel-size.com/size/datsun/
Dodge	https://www.wheel-size.com/size/dodge/
Dongfeng	https://www.wheel-size.com/size/dongfeng/
DS	https://www.wheel-size.com/size/ds/
e.GO	https://www.wheel-size.com/size/e-go/
Eagle	https://www.wheel-size.com/size/eagle/
Exeed	https://www.wheel-size.com/size/exeed/
FAW	https://www.wheel-size.com/size/faw/
Ferrari	https://www.wheel-size.com/size/ferrari/
Fiat	https://www.wheel-size.com/size/fiat/
Fisker	https://www.wheel-size.com/size/fisker/
Force	https://www.wheel-size.com/size/force/
Ford	https://www.wheel-size.com/size/ford/
Foton	https://www.wheel-size.com/size/foton/
GAC	https://www.wheel-size.com/size/gac/
GAZ	https://www.wheel-size.com/size/gaz/
Geely	https://www.wheel-size.com/size/geely/
Genesis	https://www.wheel-size.com/size/genesis/
GEO	https://www.wheel-size.com/size/geo/
Geometry	https://www.wheel-size.com/size/geometry/
GMC	https://www.wheel-size.com/size/gmc/
Great Wall (GWM)	https://www.wheel-size.com/size/great-wall/
Haima	https://www.wheel-size.com/size/haima/
Haval	https://www.wheel-size.com/size/haval/
Hindustan	https://www.wheel-size.com/size/hindustan/
Holden	https://www.wheel-size.com/size/holden/
Honda	https://www.wheel-size.com/size/honda/
Hongqi	https://www.wheel-size.com/size/hongqi/
Hummer	https://www.wheel-size.com/size/hummer/
Hyundai	https://www.wheel-size.com/size/hyundai/
Ineos	https://www.wheel-size.com/size/ineos/
Infiniti	https://www.wheel-size.com/size/infiniti/
Iran Khodro	https://www.wheel-size.com/size/iran-khodro/
Isuzu	https://www.wheel-size.com/size/isuzu/
Iveco	https://www.wheel-size.com/size/iveco/
JAC	https://www.wheel-size.com/size/jac/
Jaecoo	https://www.wheel-size.com/size/jaecoo/
Jaguar	https://www.wheel-size.com/size/jaguar/
Jeep	https://www.wheel-size.com/size/jeep/
Jetour	https://www.wheel-size.com/size/jetour/
Jinbei	https://www.wheel-size.com/size/jinbei/
JMC	https://www.wheel-size.com/size/jmc/
Karry	https://www.wheel-size.com/size/karry/
Keyton	https://www.wheel-size.com/size/keyton/
Kia	https://www.wheel-size.com/size/kia/
King Long	https://www.wheel-size.com/size/kinglong/
LADA	https://www.wheel-size.com/size/lada/
Lamborghini	https://www.wheel-size.com/size/lamborghini/
Lancia	https://www.wheel-size.com/size/lancia/
Land Rover	https://www.wheel-size.com/size/land-rover/
Landwind	https://www.wheel-size.com/size/landwind/
LDV	https://www.wheel-size.com/size/ldv/
LEVC	https://www.wheel-size.com/size/levc/
Lexus	https://www.wheel-size.com/size/lexus/
Li	https://www.wheel-size.com/size/li/
Lifan	https://www.wheel-size.com/size/lifan/
Ligier	https://www.wheel-size.com/size/ligier/
Lincoln	https://www.wheel-size.com/size/lincoln/
Livan	https://www.wheel-size.com/size/livan/
Lotus	https://www.wheel-size.com/size/lotus/
Lucid	https://www.wheel-size.com/size/lucid/
Luxgen	https://www.wheel-size.com/size/luxgen/
Mahindra	https://www.wheel-size.com/size/mahindra/
MAN	https://www.wheel-size.com/size/man/
Maruti	https://www.wheel-size.com/size/maruti/
Maserati	https://www.wheel-size.com/size/maserati/
Maxus	https://www.wheel-size.com/size/maxus/
Maybach	https://www.wheel-size.com/size/maybach/
Mazda	https://www.wheel-size.com/size/mazda/
McLaren	https://www.wheel-size.com/size/mclaren/
Mercedes-Benz	https://www.wheel-size.com/size/mercedes/
Mercedes-Maybach	https://www.wheel-size.com/size/mercedes-maybach/
Mercury	https://www.wheel-size.com/size/mercury/
MG	https://www.wheel-size.com/size/mg/
Microcar	https://www.wheel-size.com/size/microcar/
MINI	https://www.wheel-size.com/size/mini/
Mitsubishi	https://www.wheel-size.com/size/mitsubishi/
Moskvich	https://www.wheel-size.com/size/moskvich/
Mosler	https://www.wheel-size.com/size/mosler/
Nio	https://www.wheel-size.com/size/nio/
Nissan	https://www.wheel-size.com/size/nissan/
Oldsmobile	https://www.wheel-size.com/size/oldsmobile/
Omoda	https://www.wheel-size.com/size/omoda/
Opel	https://www.wheel-size.com/size/opel/
Ora	https://www.wheel-size.com/size/ora/
Panoz	https://www.wheel-size.com/size/panoz/
Perodua	https://www.wheel-size.com/size/perodua/
Peugeot	https://www.wheel-size.com/size/peugeot/
Plymouth	https://www.wheel-size.com/size/plymouth/
Polaris	https://www.wheel-size.com/size/polaris/
Polestar	https://www.wheel-size.com/size/polestar/
Pontiac	https://www.wheel-size.com/size/pontiac/
Porsche	https://www.wheel-size.com/size/porsche/
Proton	https://www.wheel-size.com/size/proton/
Qiantu	https://www.wheel-size.com/size/qiantu/
Ram	https://www.wheel-size.com/size/ram/
Ravon	https://www.wheel-size.com/size/ravon/
Renault	https://www.wheel-size.com/size/renault/
Renault Samsung	https://www.wheel-size.com/size/renault-samsung/
Rivian	https://www.wheel-size.com/size/rivian/
Roewe	https://www.wheel-size.com/size/roewe/
Rolls-Royce	https://www.wheel-size.com/size/rolls-royce/
Rover	https://www.wheel-size.com/size/rover/
Saab	https://www.wheel-size.com/size/saab/
Saturn	https://www.wheel-size.com/size/saturn/
Scion	https://www.wheel-size.com/size/scion/
Seat	https://www.wheel-size.com/size/seat/
Sehol	https://www.wheel-size.com/size/sehol/
Seres	https://www.wheel-size.com/size/seres/
Skoda	https://www.wheel-size.com/size/skoda/
Skywell	https://www.wheel-size.com/size/skywell/
Smart	https://www.wheel-size.com/size/smart/
SsangYong	https://www.wheel-size.com/size/ssangyong/
Subaru	https://www.wheel-size.com/size/subaru/
Sunra	https://www.wheel-size.com/size/sunra/
Suzuki	https://www.wheel-size.com/size/suzuki/
Tata	https://www.wheel-size.com/size/tata/
Tesla	https://www.wheel-size.com/size/tesla/
Toyota	https://www.wheel-size.com/size/toyota/
Vauxhall	https://www.wheel-size.com/size/vauxhall/
VAZ	https://www.wheel-size.com/size/vaz/
Venucia	https://www.wheel-size.com/size/venucia/
VGV	https://www.wheel-size.com/size/vgv/
VinFast	https://www.wheel-size.com/size/vinfast/
Volkswagen	https://www.wheel-size.com/size/volkswagen/
Volvo	https://www.wheel-size.com/size/volvo/
Voyah	https://www.wheel-size.com/size/voyah/
Wey	https://www.wheel-size.com/size/wey/
Wuling	https://www.wheel-size.com/size/wuling/
Xiaomi	https://www.wheel-size.com/size/xiaomi/
XPeng	https://www.wheel-size.com/size/xpeng/
Zedriv	https://www.wheel-size.com/size/zedriv/
Zeekr	https://www.wheel-size.com/size/zeekr/
Zotye	https://www.wheel-size.com/size/zotye/
ZX	https://www.wheel-size.com/size/zx/
